contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,ticker,option_type,expiration,spot,download_timestamp,mid_price,bid_ask_spread,relative_spread,moneyness,log_moneyness,time_to_expiry,days_to_expiry,price_lower_bound,price_upper_bound,passes_price_bounds,calculated_implied_volatility
SPY260918C00804000,2026-07-24 19:04:55+00:00,804.0,0.46,0.47,0.49,-0.06999996,-13.207541,33.0,197,0.118600122680664,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.48,0.02,0.0416666666666667,1.0880597620884251,0.0843960753153387,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1120030620969454
SPY260918C00805000,2026-07-24 19:51:25+00:00,805.0,0.44,0.44,0.46,-0.03999999,-8.333332,75.0,3768,0.1186611572265625,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.45,0.02,0.0444444444444444,1.0894130702502267,0.0856390835549357,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.112141086403205
SPY260918C00806000,2026-07-24 16:23:28+00:00,806.0,0.55,0.41,0.43,0.110000014,25.000004,10.0,278,0.1186611572265625,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.42,0.02,0.0476190476190476,1.0907663784120285,0.0868805486430007,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1121978935764355
SPY260918C00807000,2026-07-24 19:38:39+00:00,807.0,0.38,0.39,0.4,-0.06999999,-15.555554,1.0,108,0.118600122680664,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.395,0.01,0.0253164556962025,1.09211968657383,0.0881204744063213,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.112409870701095
SPY260918C00808000,2026-07-24 18:29:08+00:00,808.0,0.39,0.36,0.38,0.00999999,2.6315765,42.0,156,0.1189052954101562,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.37,0.02,0.0540540540540541,1.0934729947356314,0.0893588646574679,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1125490719660229
SPY260918C00809000,2026-07-24 19:38:39+00:00,809.0,0.34,0.34,0.35,-0.29999998,-46.874996,11.0,53,0.1186611572265625,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.345,0.0099999999999999,0.0289855072463766,1.0948263028974328,0.090595723194864,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1126085881232505
SPY260918C00810000,2026-07-24 20:11:36+00:00,810.0,0.32,0.32,0.33,0.0,0.0,139.0,5414,0.1189052954101562,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.325,0.01,0.0307692307692307,1.0961796110592343,0.0918310538028568,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1128632873341697
SPY260918C00811000,2026-07-24 18:44:26+00:00,811.0,0.3,0.3,0.31,-0.030000001,-9.090909,62.0,247,0.1190273645019531,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.305,0.01,0.0327868852459016,1.097532919221036,0.0930648602517853,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1130511315674411
SPY260918C00812000,2026-07-24 18:27:36+00:00,812.0,0.31,0.28,0.29,0.0,0.0,1.0,616,0.1191494335937499,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.285,0.0099999999999999,0.0350877192982454,1.0988862273828377,0.0942971462980504,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1131659123951934
SPY260918C00813000,2026-07-24 17:19:30+00:00,813.0,0.31,0.27,0.28,0.02000001,6.8965554,1.0,48,0.1197597790527343,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.275,0.01,0.0363636363636363,1.100239535544639,0.0955279156841831,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.113849909317635
SPY260918C00814000,2026-07-23 19:41:19+00:00,814.0,0.24,0.25,0.26,0.0,0.0,10.0,532,0.1196377099609374,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.255,0.01,0.0392156862745098,1.1015928437064404,0.0967571721389126,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1138331722901633
SPY260918C00815000,2026-07-24 19:27:19+00:00,815.0,0.23,0.24,0.25,-0.029999986,-11.538456,7.0,10436,0.1202480554199218,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.245,0.01,0.0408163265306122,1.102946151868242,0.0979849193772351,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.114433849619284
SPY260918C00816000,2026-07-24 19:18:51+00:00,816.0,0.21,0.22,0.24,-0.28000003,-57.14286,6.0,227,0.1208584008789062,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.2299999999999999,0.0199999999999999,0.0869565217391304,1.1042994600300435,0.0992111611004794,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1146340525006489
SPY260918C00817000,2026-07-24 19:27:21+00:00,817.0,0.21,0.21,0.22,-0.010000005,-4.545457,1.0,159,0.1204921936035156,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.215,0.01,0.0465116279069767,1.105652768191845,0.1004359009963754,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.114765472567022
SPY260918C00818000,2026-07-23 14:43:31+00:00,818.0,0.23,0.2,0.21,0.0,0.0,15.0,170,0.1209804699707031,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.205,0.0099999999999999,0.0487804878048779,1.107006076353647,0.1016591427391196,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1152287274569766
SPY260918C00819000,2026-07-22 13:31:52+00:00,819.0,0.37,0.19,0.2,0.0,0.0,2.0,45,0.1213466772460937,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.195,0.01,0.0512820512820513,1.108359384515448,0.1028808899894418,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1156494441968433
SPY260918C00820000,2026-07-24 19:57:05+00:00,820.0,0.18,0.18,0.19,-0.00999999,-5.263153,90.0,5226,0.1217128845214843,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.185,0.01,0.0540540540540541,1.1097126926772496,0.1041011463946712,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1160246402266733
SPY260918C00821000,2026-07-23 19:27:45+00:00,821.0,0.18,0.18,0.19,0.0,0.0,1.0,122,0.1229335754394531,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.185,0.01,0.0540540540540541,1.1110660008390512,0.1053199155888007,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1172538542300092
SPY260918C00822000,2026-07-22 17:55:07+00:00,822.0,0.31,0.17,0.18,0.0,0.0,200.0,362,0.1232997827148437,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.175,0.0099999999999999,0.057142857142857,1.1124193090008527,0.1065372011925524,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1175696412046863
SPY260918C00823000,2026-07-23 14:43:31+00:00,823.0,0.18,0.16,0.17,0.0,0.0,60.0,215,0.1235439208984375,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.165,0.01,0.0606060606060606,1.113772617162654,0.1077530068134421,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1178322624766715
SPY260918C00824000,2026-07-21 15:14:23+00:00,824.0,0.29,0.15,0.16,0.0,0.0,2.0,326,0.1235439208984375,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.155,0.01,0.0645161290322581,1.1151259253244556,0.1089673360458441,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1180370137037504
SPY260918C00825000,2026-07-24 18:27:52+00:00,825.0,0.15,0.15,0.16,0.010000005,7.1428614,125.0,6124,0.1247646118164062,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.155,0.01,0.0645161290322581,1.1164792334862572,0.1101801924710534,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1192311343153403
SPY260918C00830000,2026-07-24 19:49:32+00:00,830.0,0.13,0.12,0.13,0.009999998,8.333332,189.0,2326,0.1272059936523437,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.125,0.01,0.08,1.1232457742952648,0.116222506927016,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1217133645939524
SPY260918C00835000,2026-07-23 17:40:33+00:00,835.0,0.11,0.1,0.11,0.0,0.0,116.0,4298,0.1301356518554687,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.105,0.0099999999999999,0.0952380952380951,1.1300123151042725,0.1222285309872279,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1247202832797137
SPY260918C00840000,2026-07-24 19:34:46+00:00,840.0,0.09,0.09,0.1,0.0,0.0,22.0,4364,0.1342860009765625,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.095,0.01,0.1052631578947369,1.13677885591328,0.1281986979737317,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1287369207441713
SPY260918C00845000,2026-07-24 13:37:45+00:00,845.0,0.08,0.08,0.09,0.0,0.0,1.0,5384,0.137703935546875,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.0849999999999999,0.0099999999999999,0.1176470588235293,1.1435453967222875,0.1341334334935463,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1324642918031131
SPY260918C00850000,2026-07-24 19:06:31+00:00,850.0,0.07,0.06,0.07,0.010000002,16.66667,313.0,6524,0.1391687646484375,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.065,0.01,0.1538461538461539,1.1503119375312951,0.1400331556207346,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1337322779216291
SPY260918C00855000,2026-07-24 17:34:05+00:00,855.0,0.06,0.06,0.07,-0.010000002,-14.285716,2.0,2981,0.1445398046875,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.065,0.01,0.1538461538461539,1.157078478340303,0.1458982750731327,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.138892642143243
SPY260918C00860000,2026-07-24 13:38:45+00:00,860.0,0.05,0.05,0.06,-0.02,-28.571426,6.0,4851,0.1469811865234375,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.055,0.0099999999999999,0.1818181818181817,1.1638450191493106,0.1517291953839259,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1414669569230032
SPY260918C00865000,2026-07-24 19:51:42+00:00,865.0,0.04,0.04,0.06,-0.010000002,-20.000004,10.0,1875,0.1518639501953125,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.05,0.0199999999999999,0.3999999999999999,1.1706115599583182,0.1575263130682518,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1450180333104422
SPY260918C00870000,2026-07-24 14:23:56+00:00,870.0,0.04,0.04,0.05,-0.02,-33.333336,246.0,908,0.1538170556640625,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.045,0.01,0.2222222222222222,1.177378100767326,0.1632900177850019,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1483297551874629
SPY260918C00880000,2026-07-24 14:32:01+00:00,880.0,0.04,0.03,0.04,0.0,0.0,4.0,6130,0.1601646484375,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.190911182385341,0.1747187136086246,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1540999120560735
SPY260918C00885000,2026-07-24 14:35:47+00:00,885.0,0.03,0.03,0.04,0.0,0.0,640.0,4638,0.1645591357421875,False,REGULAR,USD,SPY,call,2026-09-18,738.93,2026-07-25T14:32:03.104776+00:00,0.035,0.01,0.2857142857142857,1.1976777231943487,0.180384451144302,0.1513088817612887,55.22774184287038,0.0,738.93,True,0.1587339068336272
SPY261016P00595000,2026-07-24 19:03:55+00:00,595.0,2.62,2.59,2.62,-0.23000002,-8.070176,226.0,1127,0.2965768585205077,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,2.605,0.0300000000000002,0.0115163147792707,0.8052183562719067,-0.2166417883179977,0.2280212105284119,83.22774184287037,0.0,589.5977691048471,True,0.3076024826708207
SPY261016P00600000,2026-07-24 20:00:38+00:00,600.0,2.75,2.74,2.77,-0.049999952,-1.7857127,1794.0,9653,0.2910227148437499,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,2.755,0.0299999999999998,0.0108892921960071,0.8119848970809144,-0.2082735386474811,0.2280212105284119,83.22774184287037,0.0,594.5523722065684,True,0.302156932690943
SPY261016P00605000,2026-07-24 19:03:55+00:00,605.0,2.94,2.91,2.93,-0.26,-8.125,5.0,1935,0.2854685711669921,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,2.92,0.02,0.0068493150684931,0.818751437889922,-0.199974735832786,0.2280212105284119,83.22774184287037,0.0,599.5069753082898,True,0.2968381298673553
SPY261016P00610000,2026-07-24 19:03:55+00:00,610.0,3.12,3.09,3.11,-0.33000016,-9.565222,8.0,2915,0.2800975311279295,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,3.0999999999999996,0.02,0.0064516129032258,0.8255179786989296,-0.1917442366962705,0.2280212105284119,83.22774184287037,0.0,604.4615784100113,True,0.2916093361511809
SPY261016P00615000,2026-07-24 19:04:28+00:00,615.0,3.3,3.28,3.31,-0.31999993,-8.839777,23.0,349,0.2748790774536133,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,3.295,0.0300000000000002,0.0091047040971169,0.8322845195079372,-0.1835809260571096,0.2280212105284119,83.22774184287037,0.0,609.4161815117327,True,0.2864373708540289
SPY261016P00620000,2026-07-24 19:59:31+00:00,620.0,3.52,3.49,3.51,-0.3800001,-9.743592,43.0,1666,0.2693859683227538,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,3.5,0.0199999999999995,0.0057142857142855,0.8390510603169449,-0.1754837158244902,0.2280212105284119,83.22774184287037,0.0,614.370784613454,True,0.2811919760252439
SPY261016P00625000,2026-07-24 20:07:22+00:00,625.0,3.74,3.71,3.74,-0.16000009,-4.1025662,115.0,5576,0.2641675146484374,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,3.725,0.0300000000000002,0.0080536912751678,0.8458176011259525,-0.167451544127226,0.2280212105284119,83.22774184287037,0.0,619.3253877151755,True,0.2760523124809788
SPY261016P00630000,2026-07-24 19:07:08+00:00,630.0,4.02,3.95,3.98,-0.3499999,-8.009151,22.0,1322,0.2588269918823243,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,3.965,0.0299999999999998,0.0075662042875157,0.85258414193496,-0.1594833744780492,0.2280212105284119,83.22774184287037,0.0,624.2799908168969,True,0.2708885177915552
SPY261016P00635000,2026-07-24 19:04:36+00:00,635.0,4.25,4.22,4.25,-0.40999985,-8.798281,14.0,210,0.2537000900268554,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,4.234999999999999,0.0300000000000002,0.0070838252656435,0.8593506827439676,-0.1515781949709359,0.2280212105284119,83.22774184287037,0.0,629.2345939186183,True,0.2659367872472268
SPY261016P00640000,2026-07-24 20:06:28+00:00,640.0,4.54,4.5,4.53,-0.099999905,-2.1551704,30.0,3062,0.2483595672607422,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,4.515000000000001,0.0300000000000002,0.0066445182724253,0.8661172235529753,-0.14373501750991,0.2280212105284119,83.22774184287037,0.0,634.1891970203396,True,0.2608121631043424
SPY261016P00645000,2026-07-24 19:25:20+00:00,645.0,5.05,4.81,4.84,-0.21000004,-3.9923959,165.0,9222,0.243171630859375,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,4.824999999999999,0.0300000000000002,0.0062176165803109,0.8728837643619829,-0.135952877067855,0.2280212105284119,83.22774184287037,0.0,639.1438001220611,True,0.2558212329096499
SPY261016P00650000,2026-07-24 19:54:41+00:00,650.0,5.2,5.15,5.18,-0.21000004,-3.8817015,865.0,16541,0.238014211730957,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.165,0.0299999999999993,0.0058083252662147,0.8796503051709905,-0.1282308309739447,0.2280212105284119,83.22774184287037,0.0,644.0984032237825,True,0.2509140734175601
SPY261016P00655000,2026-07-24 19:04:20+00:00,655.0,5.56,5.51,5.55,-0.4500003,-7.487525,7.0,8431,0.2329025685119629,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.529999999999999,0.04,0.0072332730560578,0.8864168459799981,-0.1205679582283756,0.2280212105284119,83.22774184287037,0.0,649.0530063255039,True,0.2459759285385718
SPY261016P00660000,2026-07-24 19:54:41+00:00,660.0,5.98,5.91,5.95,-0.05000019,-0.82919055,89.0,3627,0.2277604080200195,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,5.93,0.04,0.0067453625632377,0.8931833867890058,-0.1129633588431563,0.2280212105284119,83.22774184287037,0.0,654.0076094272252,True,0.2411095173113548
SPY261016P00665000,2026-07-24 19:51:10+00:00,665.0,6.5,6.34,6.38,-0.40999985,-5.933428,180.0,1616,0.2225724716186523,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,6.359999999999999,0.04,0.0062893081761006,0.8999499275980134,-0.1054161532077734,0.2280212105284119,83.22774184287037,0.0,658.9622125289467,True,0.2362047757650159
SPY261016P00670000,2026-07-24 19:49:51+00:00,670.0,6.93,6.81,6.85,-0.22000027,-3.0769267,151.0,1492,0.2173997938537598,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,6.83,0.04,0.0058565153733528,0.906716468407021,-0.0979254814786158,0.2280212105284119,83.22774184287037,0.0,663.9168156306681,True,0.2313484778258218
SPY261016P00675000,2026-07-24 20:07:22+00:00,675.0,7.34,7.32,7.36,-0.07999992,-1.078166,352.0,4269,0.2122118574523925,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,7.34,0.04,0.0054495912806539,0.9134830092160288,-0.0904905029910977,0.2280212105284119,83.22774184287037,0.0,668.8714187323895,True,0.2264927546871642
SPY261016P00680000,2026-07-24 20:14:14+00:00,680.0,7.87,7.88,7.92,-0.23999977,-2.9593067,555.0,18074,0.2070391796874999,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,7.9,0.04,0.0050632911392405,0.9202495500250364,-0.0831103956934751,0.2280212105284119,83.22774184287037,0.0,673.8260218341109,True,0.2217028728399424
SPY261016P00685000,2026-07-24 19:32:19+00:00,685.0,8.66,8.48,8.53,-0.52000046,-5.6644926,35.0,1124,0.2018665019226074,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,8.504999999999999,0.0499999999999989,0.0058788947677835,0.927016090834044,-0.0757843556014022,0.2280212105284119,83.22774184287037,0.0,678.7806249358323,True,0.216871649009825
SPY261016P00690000,2026-07-24 20:11:05+00:00,690.0,9.22,9.15,9.2,-0.009999275,-0.10833451,552.0,4787,0.1967090827941894,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,9.175,0.0499999999999989,0.0054495912806538,0.9337826316430516,-0.0685115962723224,0.2280212105284119,83.22774184287037,0.0,683.7352280375537,True,0.2121539206370451
SPY261016P00695000,2026-07-24 19:51:26+00:00,695.0,10.12,9.88,9.92,-0.15999985,-1.5564189,324.0,1462,0.1913990773010254,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,9.9,0.0399999999999991,0.0040404040404039,0.9405491724520592,-0.0612913482988353,0.2280212105284119,83.22774184287037,0.0,688.6898311392752,True,0.2073879814877174
SPY261016P00700000,2026-07-24 20:09:38+00:00,700.0,10.73,10.67,10.72,-0.12000084,-1.1059985,1007.0,6420,0.1861806236267089,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,10.695,0.0500000000000007,0.0046750818139318,0.9473157132610668,-0.0541228588202228,0.2280212105284119,83.22774184287037,0.0,693.6444342409965,True,0.2026609186452619
SPY261016P00701000,2026-07-24 19:03:56+00:00,701.0,10.95,10.84,10.89,-0.6199999,-5.3586855,89.0,35,0.1851430363464355,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,10.865,0.0500000000000007,0.004601932811781,0.9486690214228682,-0.0526953068290374,0.2280212105284119,83.22774184287037,0.0,694.6353548613408,True,0.2017379541477508
SPY261016P00702000,2026-07-24 19:03:55+00:00,702.0,11.13,11.01,11.06,-0.8999996,-7.481294,98.0,23,0.1840749317932128,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.035,0.0500000000000007,0.0045310376076122,0.9500223295846698,-0.0512697898378164,0.2280212105284119,83.22774184287037,0.0,695.6262754816851,True,0.2007881022273688
SPY261016P00703000,2026-07-24 19:03:55+00:00,703.0,11.31,11.18,11.23,-0.85999966,-7.0665545,75.0,83,0.1829915686035156,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.205,0.0500000000000007,0.0044622936189201,0.9513756377464712,-0.0498463020529626,0.2280212105284119,83.22774184287037,0.0,696.6171961020293,True,0.199811504619742
SPY261016P00704000,2026-07-24 19:03:55+00:00,704.0,11.48,11.36,11.41,-0.89000034,-7.194829,106.0,113,0.1819387226867675,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.385,0.0500000000000007,0.0043917435221783,0.9527289459082728,-0.0484248377055851,0.2280212105284119,83.22774184287037,0.0,697.6081167223737,True,0.1988962322630822
SPY261016P00705000,2026-07-24 19:56:51+00:00,705.0,11.45,11.54,11.59,-0.52000046,-4.3441973,41.0,3028,0.1808706181335448,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.565,0.0500000000000007,0.0043233895373973,0.9540822540700744,-0.0470053910513588,0.2280212105284119,83.22774184287037,0.0,698.5990373427179,True,0.1979530459916566
SPY261016P00706000,2026-07-24 19:03:55+00:00,706.0,11.85,11.72,11.77,-0.12999916,-1.085135,72.0,25,0.1797872549438476,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.745,0.0499999999999989,0.0042571306939122,0.955435562231876,-0.0455879563703854,0.2280212105284119,83.22774184287037,0.0,699.5899579630623,True,0.1969820756085233
SPY261016P00707000,2026-07-24 19:53:44+00:00,707.0,12.12,11.91,11.96,-1.3599997,-10.089018,26.0,70,0.1787344090270995,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,11.935,0.0500000000000007,0.0041893590280687,0.9567888703936774,-0.0441725279670547,0.2280212105284119,83.22774184287037,0.0,700.5808785834065,True,0.1960693157850442
SPY261016P00708000,2026-07-24 19:03:55+00:00,708.0,12.23,12.1,12.15,-0.8100004,-6.21166,48.0,73,0.1776663044738769,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.125,0.0500000000000007,0.0041237113402062,0.9581421785554788,-0.0427591001699078,0.2280212105284119,83.22774184287037,0.0,701.5717992037507,True,0.1951276528078001
SPY261016P00709000,2026-07-24 19:03:55+00:00,709.0,12.42,12.3,12.35,-0.9899998,-7.382549,59.0,654,0.1766287171936035,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.325,0.0499999999999989,0.0040567951318457,0.9594954867172804,-0.0413476673315,0.2280212105284119,83.22774184287037,0.0,702.5627198240951,True,0.1942417725491592
SPY261016P00710000,2026-07-24 20:09:38+00:00,710.0,12.56,12.49,12.55,-0.25999928,-2.0280757,146.0,7075,0.1755758712768554,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.52,0.0600000000000005,0.0047923322683706,0.960848794879082,-0.0399382238282663,0.2280212105284119,83.22774184287037,0.0,703.5536404444393,True,0.1932839573857996
SPY261016P00711000,2026-07-24 19:03:55+00:00,711.0,12.82,12.7,12.75,-0.6300001,-4.6840158,116.0,229,0.1744925080871582,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.725,0.0500000000000007,0.0039292730844794,0.9622021030408836,-0.0385307640603866,0.2280212105284119,83.22774184287037,0.0,704.5445610647836,True,0.1923802245500887
SPY261016P00712000,2026-07-24 19:03:55+00:00,712.0,13.03,12.9,12.96,-1.0100002,-7.1937337,9.0,78,0.1734549208068848,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,12.93,0.0600000000000005,0.0046403712296984,0.9635554112026852,-0.0371252824516517,0.2280212105284119,83.22774184287037,0.0,705.5354816851279,True,0.1914461112504742
SPY261016P00713000,2026-07-24 19:32:21+00:00,713.0,13.37,13.11,13.17,-0.84000015,-5.911331,12.0,54,0.1723715576171875,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,13.14,0.0600000000000005,0.0045662100456621,0.9649087193644864,-0.0357217734493316,0.2280212105284119,83.22774184287037,0.0,706.5264023054722,True,0.1905227624369588
SPY261016P00714000,2026-07-24 19:56:31+00:00,714.0,13.43,13.33,13.38,-0.049999237,-0.37091422,35.0,76,0.1712729357910156,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,13.355,0.0500000000000007,0.0037439161362786,0.966262027526288,-0.0343202315240431,0.2280212105284119,83.22774184287037,0.0,707.5173229258164,True,0.1896093714970426
SPY261016P00715000,2026-07-24 20:13:54+00:00,715.0,13.52,13.54,13.6,-0.5,-3.5663338,67.0,4322,0.170204831237793,False,REGULAR,USD,SPY,put,2026-10-16,738.93,2026-07-25T14:32:03.104776+00:00,13.57,0.0600000000000005,0.004421518054532,0.9676153356880896,-0.0329206511696199,0.2280212105284119,83.22774184287037,0.0,708.5082435461608,True,0.1886646613493591
