strike,bid,ask,last_price,volume,open_interest,vendor_implied_volatility,option_type,expiration,ticker,spot,download_timestamp
793.0,0.03,0.04,0.11,28.0,151.0,0.090829404296875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
794.0,0.02,0.04,0.04,50.0,233.0,0.0937590625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
795.0,0.02,0.03,0.08,148.0,158.0,0.0937590625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
796.0,0.02,0.03,0.03,2.0,69.0,0.09668872070312501,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
797.0,0.02,0.03,0.03,4.0,119.0,0.09961837890625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
798.0,0.02,0.03,0.04,2.0,38.0,0.10254803710937499,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
799.0,0.02,0.03,0.05,12.0,72.0,0.10596597167968749,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
800.0,0.02,0.03,0.04,23.0,214.0,0.1088956298828125,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
801.0,0.01,0.03,0.05,10.0,35.0,0.11231356445312499,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
802.0,0.01,0.03,0.02,6.0,80.0,0.11524322265625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
803.0,0.01,0.02,0.06,42.0,166.0,0.1132901171875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
804.0,0.01,0.02,0.03,180.0,198.0,0.11524322265625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
805.0,0.01,0.02,0.03,4.0,97.0,0.118172880859375,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
806.0,0.01,0.02,0.02,20.0,6.0,0.1211025390625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
807.0,0.01,0.02,0.03,26.0,54.0,0.124032197265625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
808.0,0.01,0.02,0.1,,27.0,0.12696185546875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
809.0,0.01,0.02,0.03,2.0,10.0,0.129891513671875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
810.0,0.01,0.02,0.03,25.0,224.0,0.132821171875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
815.0,0.01,0.02,0.02,39.0,121.0,0.14649291015625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
820.0,0.01,0.02,0.02,6.0,15.0,0.1601646484375,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
825.0,0.01,0.02,0.02,117.0,118.0,0.17383638671875,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
830.0,0.01,0.02,0.06,,48.0,0.187508125,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
835.0,0.01,0.02,0.04,,5.0,0.20117986328124998,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
840.0,0.01,0.02,0.05,,72.0,0.21289849609375,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
845.0,0.01,0.02,0.04,,48.0,0.22657023437499998,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
850.0,0.01,0.02,0.01,1.0,3.0,0.23828886718749998,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
855.0,0.0,0.01,0.03,,48.0,0.23828886718749998,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
870.0,0.0,0.01,0.01,2.0,2.0,0.273444765625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
875.0,0.0,0.01,0.01,226.0,1423.0,0.28125718749999995,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
880.0,0.0,0.01,0.01,20.0,21.0,0.29688203124999996,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
900.0,,0.01,0.01,,2.0,0.3398503515625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
905.0,,0.01,0.01,,1366.0,0.35156898437499995,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
910.0,,0.01,0.01,,979.0,0.35938140625,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
920.0,,0.01,0.01,,509.0,0.38281867187499996,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
925.0,,0.01,0.01,,1462.0,0.39063109375,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
930.0,,0.01,0.01,,505.0,0.4062559375,call,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
575.0,,0.01,0.01,,5.0,0.6093789062500001,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
655.0,0.01,0.02,0.02,50.0,55.0,0.3711000390625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
660.0,0.02,0.03,0.02,20.0,50.0,0.36914693359375,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
665.0,0.02,0.03,0.04,50.0,110.0,0.35352208984374994,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
670.0,0.02,0.03,0.03,49.0,27.0,0.335944140625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
680.0,0.03,0.04,0.04,4.0,6070.0,0.31250687499999996,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
685.0,0.03,0.04,0.04,6.0,3.0,0.29492892578124996,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
695.0,0.04,0.05,0.06,4.0,83.0,0.26856200195312496,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
700.0,0.05,0.06,0.07,362.0,146.0,0.256843369140625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
702.0,0.05,0.06,0.06,104.0,130.0,0.2500075,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
703.0,0.05,0.06,0.07,57.0,499.0,0.2461012890625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
704.0,0.05,0.06,0.07,91.0,192.0,0.243171630859375,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
705.0,0.05,0.06,0.07,319.0,158.0,0.23926541992187497,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
706.0,0.05,0.06,0.08,200.0,297.0,0.23535920898437498,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
707.0,0.06,0.07,0.08,72.0,204.0,0.23633576171874998,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
709.0,0.06,0.07,0.08,458.0,78.0,0.229499892578125,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
710.0,0.06,0.07,0.1,1.0,161.0,0.2260819580078125,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
711.0,0.06,0.07,0.08,1.0,172.0,0.22266402343749997,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
712.0,0.07,0.08,0.1,,104.0,0.22266402343749997,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
713.0,0.07,0.08,0.09,230.0,169.0,0.2192460888671875,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
715.0,0.07,0.08,0.1,5.0,33.0,0.21192194335937498,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
716.0,0.08,0.09,0.1,63.0,130.0,0.21192194335937498,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
717.0,0.08,0.09,0.11,50.0,107.0,0.20801573242187496,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
718.0,0.08,0.09,0.12,1.0,50.0,0.20459779785156246,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
719.0,0.09,0.1,0.1,101.0,15.0,0.2036212451171875,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
720.0,0.09,0.1,0.1,28.0,29.0,0.20020331054687499,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
721.0,0.09,0.1,0.14,1.0,1.0,0.196297099609375,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
722.0,0.1,0.11,0.12,1.0,4.0,0.195320546875,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
725.0,0.11,0.12,0.12,25.0,111.0,0.186531572265625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
727.0,0.12,0.13,0.23,2.0,97.0,0.18116053222656248,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
728.0,0.13,0.14,0.14,1.0,13.0,0.17920742675781248,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
729.0,0.13,0.15,0.25,24.0,22.0,0.1772543212890625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
730.0,0.14,0.15,0.17,6.0,180.0,0.1733481103515625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
732.0,0.16,0.17,0.21,5.0,7.0,0.16895362304687503,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
733.0,0.17,0.18,0.18,7.0,1.0,0.16651224121093755,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
734.0,0.18,0.19,0.23,105.0,11.0,0.16407085937500002,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
735.0,0.19,0.2,0.23,44.0,116.0,0.16138533935546873,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
736.0,0.2,0.22,0.21,14.0,6.0,0.15992051025390625,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
737.0,0.21,0.23,0.22,21.0,67.0,0.15699085205078128,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
738.0,0.23,0.24,0.27,10.0,83.0,0.15406119384765626,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
740.0,0.26,0.28,0.27,106.0,445.0,0.14991084472656252,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
742.0,0.31,0.32,0.35,164.0,205.0,0.1450280810546875,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
743.0,0.33,0.35,0.36,221.0,170.0,0.1431970446777344,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
745.0,0.38,0.4,0.4,325.0,299.0,0.13807014282226562,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
746.0,0.42,0.44,0.42,46.0,27.0,0.13636117553710939,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
747.0,0.45,0.47,0.43,264.0,365.0,0.13367565551757812,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
748.0,0.49,0.52,0.54,226.0,79.0,0.13208875732421876,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
749.0,0.54,0.56,0.57,488.0,57.0,0.12952530639648438,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
750.0,0.59,0.61,0.59,576.0,15268.0,0.12732806274414063,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
751.0,0.64,0.67,0.66,499.0,10.0,0.12537495727539064,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
752.0,0.7,0.73,0.71,278.0,21.0,0.12317771362304689,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
753.0,0.77,0.8,0.75,437.0,106.0,0.12098046997070314,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
754.0,0.85,0.88,0.86,787.0,112.0,0.11902736450195311,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
755.0,0.94,0.96,0.93,1092.0,182.0,0.11664701721191406,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
756.0,1.03,1.06,1.06,297.0,274.0,0.11463287719726564,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
757.0,1.14,1.17,1.14,103.0,409.0,0.11267977172851562,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
758.0,1.26,1.29,1.27,390.0,219.0,0.11054356262207031,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
759.0,1.39,1.42,1.49,504.0,324.0,0.10834631896972656,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
760.0,1.54,1.57,1.55,2654.0,1582.0,0.10633217895507813,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
761.0,1.71,1.74,1.71,924.0,161.0,0.10431803894042967,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
762.0,1.9,1.93,1.9,659.0,176.0,0.10236493347167967,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
763.0,2.1,2.14,2.11,673.0,106.0,0.10041182800292968,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
764.0,2.34,2.37,2.35,737.0,314.0,0.0983061361694336,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
765.0,2.6,2.64,2.6,9080.0,36830.0,0.09656665161132813,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
766.0,2.88,2.93,2.89,539.0,378.0,0.09461354614257814,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
767.0,3.21,3.25,3.18,575.0,233.0,0.09259940612792968,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
768.0,3.56,3.61,3.55,2164.0,329.0,0.09076836975097656,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
769.0,3.96,4.0,3.96,1345.0,366.0,0.08875422973632813,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
770.0,4.39,4.43,4.39,1804.0,953.0,0.0867400897216797,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
771.0,4.72,5.09,5.12,532.0,171.0,0.08899836791992188,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
772.0,5.23,5.67,5.6,409.0,81.0,0.08857112609863281,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
773.0,5.76,6.23,5.8,454.0,112.0,0.08680112426757813,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
774.0,6.37,6.89,6.61,212.0,261.0,0.08643491699218751,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
775.0,6.96,7.4,7.01,153.0,1033.0,0.081063876953125,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
776.0,7.6,8.3,7.71,5.0,316.0,0.08515319152832034,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
777.0,8.34,9.07,9.04,12.0,511.0,0.08484801879882814,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
778.0,9.26,9.88,9.25,42.0,123.0,0.08484801879882814,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
779.0,9.97,11.0,10.09,50.0,329.0,0.09479664978027345,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
780.0,9.94,11.75,11.07,139.0,119.0,0.09174492248535156,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
781.0,10.85,13.54,12.46,102.0,22.0,0.12421530090332032,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
782.0,11.82,14.52,13.43,136.0,10.0,0.12964737548828126,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
783.0,12.82,15.43,14.5,2.0,0.0,0.13269910278320313,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
784.0,13.82,16.49,15.5,2.0,0.0,0.14057255920410155,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
785.0,14.82,17.5,16.5,14.0,3.0,0.14673704833984375,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
786.0,15.82,18.5,17.49,2.0,0.0,0.1524742956542969,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
787.0,16.82,19.5,18.52,104.0,0.0,0.15815050842285155,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
790.0,19.82,22.33,21.49,469.0,0.0,0.16834327758789067,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
794.0,23.71,26.49,21.27,1.0,0.0,0.1958088232421875,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
795.0,24.71,27.49,17.45,,0.0,0.2010577941894531,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
800.0,29.71,32.5,23.11,,,0.22705851074218747,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
815.0,44.71,47.5,38.96,,,0.2990792749023437,put,2026-08-26,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
420.0,348.0,350.8,319.06,4.0,4.0,1.3144565527343748,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
425.0,343.0,345.8,313.9,2.0,5.0,1.2905308911132813,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
435.0,333.03,335.82,338.05,4.0,7.0,1.2548865380859375,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
440.0,315.62,318.44,299.95,2.0,3.0,1.0000000000000003e-05,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
460.0,0.0,0.0,296.57,,0.0,1.0000000000000003e-05,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
480.0,288.09,290.88,274.19,4.0,3.0,1.076176494140625,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
485.0,283.1,285.88,293.11,1.0,11.0,1.056645341796875,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
495.0,0.0,0.0,260.2,1.0,0.0,1.0000000000000003e-05,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
500.0,268.25,270.66,264.0,1.0,4002.0,0.98242205078125,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
505.0,263.11,265.91,255.01,1.0,1.0,0.9785158398437501,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
510.0,258.14,260.92,239.43,,1.0,0.9633792724609375,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
515.0,253.14,255.93,241.26,1.0,5.0,0.9443364941406249,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
520.0,0.0,0.0,235.8,4.0,0.0,1.0000000000000003e-05,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
525.0,243.14,245.94,230.2,3.0,3.0,0.905274384765625,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
530.0,212.12,215.49,189.1,,0.0,1.0000000000000003e-05,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
535.0,233.17,235.96,241.5,1.0,43.0,0.8710950390625,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
540.0,228.18,230.97,236.9,1.0,18.0,0.8535170898437501,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
545.0,223.32,225.72,228.25,10.0,2413.0,0.8208025732421874,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
550.0,218.32,220.73,226.25,7.0,1196.0,0.8027363476562499,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
555.0,213.33,215.74,195.4,1.0,838.0,0.7856466748046875,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
560.0,208.34,210.75,179.7,1.0,1728.0,0.7690452783203126,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
565.0,203.35,205.75,209.03,1.0,1352.0,0.7509790527343749,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
570.0,198.35,200.76,207.23,1.0,1292.0,0.7329128271484374,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
575.0,193.24,196.02,198.99,6.0,77.0,0.7290066162109375,call,2026-08-31,SPY,769.0900268554688,2026-08-19T20:46:23.599090+00:00
